listing_id,id,date,reviewer_id,reviewer_name,comments
22322823,396042076034005926,2021-06-30,130950765,Monica,Old was a thoughtful and attentive host.  The apartment is close to good eating areas.  Very good services.
22322823,397548178555511916,2021-07-02,23648501,Meghan,"Agis was a very gratious host with a beautiful home! Shower had plenty of hot water for the three of us to shower one after another, the air conditioning was strong and effective -- much needed for a June visit to Athens. And amenities were above and beyond what I expected to find: even juice, eggs, and water in the fridge for us! Such a lovely touch! Felt like home."
22322823,398279660249645769,2021-07-03,230642264,Christian,If you want to feel like you are at home… then this is A MUST!
22322823,398984390940209154,2021-07-04,19105152,Pam,"We have stayed at many AirBnbs and this was one of the best. Ample space, Great part of town and it seems the hosts have thought of everything. Beer and cold water waiting in the fridge, eggs for breakfast, shampoo and even new toothbrushes in a spotless space with ample outlets hooks etc for our family of 4.  The host was gracious and communicative and offered advice on things to do and even arranged our airport transportation. Would give 6 stars if I could."
22322823,401115185637416117,2021-07-07,5127414,Sabine,Absolutely wonderful apartment. All five of us very much enjoyed it. The location was perfect!
22322823,401933527190996100,2021-07-08,268588942,Alexander,"Perfect appartement for a stay in the heart of Athens. Great location and the rooms were comfortable. The host is very friendly too, I can definitely recommend staying here!"
22322823,404793500582917943,2021-07-12,62618027,Joanna,Everythin as we were thinking
22322823,406223226062863095,2021-07-14,24263702,Nadège,Tres bon emplacement pour un séjour     Sur Athènes
22322823,407687234264002004,2021-07-16,402044234,Mariana,"Very nice place, neat and well taken care of. Great location and good hospitality form the host!"
22322823,408437937306402889,2021-07-17,48280024,Ruxandra,The communication was great and the apartment itself was way more than we expected. We were glad to be so warmly welcomed by our host and lucky to have found such a cozy home away from home. We are glad we chose to explore Athens from this amazing apartment! Thank you :)
22322823,410557642749282936,2021-07-20,50495120,Anna,Our stay in Athens was really nice. Michael was very responsive. The apartment is very well made - with a lot if style.We were 5 and we had enough space. The building itself may seem a bit shabby but the apartment was very clean.We also very much liked the neighborhood with nice cafes and restaurants.
22322823,412048453389570881,2021-07-22,212242585,Ali,Absolutely loved our stay!! It was easy to locate and to check in!! It was a very cute apartment that was really classy and modern.
22322823,412762678224712981,2021-07-23,218936557,Ryan,"Great location, great house and very close to the airport. Michael arranged drop from airport for 7 of us which was very convenient and cheap. He was an amazing host and we’d absolutely recommend this to anyone looking to book this house again."
22322823,414157014738957925,2021-07-25,6231536,Philippe,Very well located. Host extremely nice and very helpful. Warmly recommended!
22322823,414888595651495077,2021-07-26,176569631,Kay,Old’s place is fantastic! The location is great and close by so many shops and places to eat. We stayed for a night before we island hopped and it was just what we needed. Old gives so many recommendations for places to eat and visit and is readily available to help if you need it.
22322823,416379476662755201,2021-07-28,365999885,Justin,"Old is awesome. He was available personally to greet us and advise us on anything we may need. His house is beautiful, functional, and affordable. He also provided amazing airport transportation for a great price. We hope to return soon. Thank you so much!"
22322823,418520365771881613,2021-07-31,63186972,Christophe,"Our guest was very available and gave us good plans to enjoy our stay. Very well located the apartment is confortable and clean...last but not least, kids enjoyed candies "
22322823,422847326172655424,2021-08-06,7526107,Emilios,"What a great stay!! Tha apartme is gorgeous, at a convenient location, and stacked with everything I needed (laundry, iron, water etc) Old is an excellent host ! He helped me with my early check in and was very responsive communication."
22322823,425093987732392895,2021-08-09,301321221,Joakim,"Really good stay here in Athens, great location and perfect apartment to come back and relax in !"
22322823,427197606295809385,2021-08-12,57712778,David,"Bon Emplacement à proximité d’un quartier branché, hôte prévenant et adorable, logement très cosy"
22322823,427926355829931493,2021-08-13,4328019,Melinda,"The location was incredible. We walked all around the hood with lots of options for food, drinks, and shopping!"
22322823,430133971461462609,2021-08-16,17536587,Heidi,"Central apartment, cosy and stylish"
22322823,432302813687336926,2021-08-19,239844262,Ellen,Gorgeous apartment right in the centre of Athens city! Very clean and had everything you need. Old was very kind and welcoming and even organised transports for us! Would defiantly stay again!
22322823,433806712136326366,2021-08-21,32042125,Lukasz,"The apartment is located in a perfect location, in the center of Athens. It's greatly equipped, and the host is super helpful. I highly recommend it!"
22322823,434448531595338421,2021-08-22,349523274,Lorrine,Logement très agréable. L’hôte a été très prévenant avec pleins de petites attentions. Je vous le recommande vivement.
22322823,435957044250388177,2021-08-24,12714494,Marie,Nous avons passé un très agréable moment dans cet appartement. Il est charmant et très bien situé.<br/>Un immense merci à notre hôte qui a été absolument parfait !! Il a été extrêmement attentionné et nous a rendu rendu beaucoup de services !!
22322823,436629407348404002,2021-08-25,90148387,Eleni,"Absolutely amazing apartment. Cleanliness, location, amenities and communication with the host were all 10/10. I would definitely recommend this place to any of my friends & family. Thank you for the best ending to my trip!"
22322823,438847062345685552,2021-08-28,68618319,David,Great host! Very fast responses time and we got even the transport to Lavrion organized.
22322823,439544736308736757,2021-08-29,15094004,Chiara,Merci Old pour ton acceuil ! <br/>Tres Bon séjour grace aux conseils et bienveillance de Old
22322823,444704101163753079,2021-09-05,72614224,Anjana,"Great place and location. All the little touches are very thoughtful. I feel like I could stay here for a very long time. The host is friendly, communicative, and very accommodating. I will be staying in his properties if I visit again!"
22322823,445374505480613481,2021-09-06,3691031,Char,Amazing apartment in the heart of athens..Michael went far above...let us hold luggage until checkin & actually delivered luggage for us...and La Pizzetta  restaurant had best food ever..made from scratch & reasonable...thanks for sharing a piece of your world with us!
